LSC_Compensation_Percentage = 70;
LSC_SECT_SIZE_X = [168 168 168 168 168 168 168 168];
LSC_SECT_SIZE_Y = [95 95 95 95 95 95 95 95];
LSC_SAMPLES_red = [	 2575  1980  1670  1522  1409  1338  1283  1254  1235  1250  1275  1316  1384  1477  1608  1835  2300  
	 2367  1844  1607  1469  1367  1300  1243  1211  1194  1204  1232  1275  1345  1437  1556  1743  2102  
	 2201  1756  1559  1434  1332  1258  1208  1167  1165  1160  1194  1235  1309  1389  1512  1673  1975  
	 2080  1690  1531  1399  1305  1242  1178  1145  1129  1131  1160  1215  1283  1356  1479  1620  1900  
	 2014  1655  1490  1374  1286  1213  1145  1110  1098  1100  1135  1184  1258  1338  1446  1595  1836  
	 1940  1619  1467  1354  1265  1185  1122  1085  1065  1076  1110  1164  1237  1314  1430  1574  1784  
	 1906  1597  1459  1342  1249  1172  1110  1068  1047  1053  1095  1151  1215  1311  1407  1547  1750  
	 1891  1593  1444  1335  1235  1162  1104  1050  1032  1044  1085  1138  1215  1299  1404  1537  1736  
	 1883  1575  1445  1340  1239  1162  1101  1053  1024  1041  1082  1145  1212  1291  1404  1532  1730  
	 1901  1593  1450  1339  1235  1166  1098  1056  1030  1047  1085  1148  1212  1299  1404  1549  1744  
	 1916  1604  1459  1347  1249  1172  1113  1068  1050  1059  1097  1155  1226  1306  1407  1560  1765  
	 1981  1640  1483  1363  1272  1193  1136  1091  1076  1085  1122  1178  1244  1331  1445  1580  1810  
	 2059  1669  1507  1384  1286  1213  1159  1120  1107  1120  1149  1198  1270  1351  1463  1614  1883  
	 2168  1743  1542  1419  1323  1246  1189  1155  1135  1151  1178  1226  1293  1366  1496  1655  1991  
	 2300  1832  1590  1454  1359  1279  1231  1189  1186  1189  1216  1267  1332  1423  1535  1732  2099  
	 2559  1939  1654  1497  1396  1322  1271  1239  1223  1230  1259  1305  1377  1463  1594  1826  2261  
	 2836  2105  1737  1564  1449  1371  1313  1295  1270  1282  1308  1356  1419  1510  1670  1980  2463  ];

LSC_SAMPLES_greenAtRedLine = [	 2505  1920  1634  1501  1405  1328  1280  1257  1228  1244  1267  1312  1385  1465  1583  1797  2222  
	 2310  1813  1576  1456  1363  1295  1238  1210  1199  1201  1232  1274  1331  1417  1531  1708  2046  
	 2140  1721  1534  1412  1324  1254  1199  1173  1158  1164  1199  1235  1302  1381  1486  1640  1945  
